"cohort_month","months_since_cohort","active_customers","cohort_size","retention_rate"
"2013-08-01 00:00:00","32","70","70","1.00000000000000000000"
"2013-08-01 00:00:00","33","70","70","1.00000000000000000000"
"2013-08-01 00:00:00","34","70","70","1.00000000000000000000"
"2013-08-01 00:00:00","35","70","70","1.00000000000000000000"
"2013-08-01 00:00:00","36","70","70","1.00000000000000000000"
"2013-08-01 00:00:00","37","70","70","1.00000000000000000000"
"2013-08-01 00:00:00","38","70","70","1.00000000000000000000"
"2013-08-01 00:00:00","39","70","70","1.00000000000000000000"
"2013-08-01 00:00:00","40","70","70","1.00000000000000000000"
"2013-09-01 00:00:00","0","64","64","1.00000000000000000000"
"2013-09-01 00:00:00","1","64","64","1.00000000000000000000"
"2013-09-01 00:00:00","2","64","64","1.00000000000000000000"
"2013-09-01 00:00:00","3","64","64","1.00000000000000000000"
"2013-09-01 00:00:00","4","64","64","1.00000000000000000000"
"2013-09-01 00:00:00","5","64","64","1.00000000000000000000"
"2013-09-01 00:00:00","6","64","64","1.00000000000000000000"
"2013-09-01 00:00:00","7","64","64","1.00000000000000000000"
"2013-09-01 00:00:00","8","64","64","1.00000000000000000000"
"2013-09-01 00:00:00","9","64","64","1.00000000000000000000"
"2013-09-01 00:00:00","10","64","64","1.00000000000000000000"
"2013-09-01 00:00:00","11","64","64","1.00000000000000000000"
"2013-09-01 00:00:00","12","64","64","1.00000000000000000000"
"2013-09-01 00:00:00","13","64","64","1.00000000000000000000"
"2013-09-01 00:00:00","14","64","64","1.00000000000000000000"
"2013-09-01 00:00:00","15","64","64","1.00000000000000000000"
"2013-09-01 00:00:00","16","64","64","1.00000000000000000000"
"2013-09-01 00:00:00","17","64","64","1.00000000000000000000"
"2013-09-01 00:00:00","18","64","64","1.00000000000000000000"
"2013-09-01 00:00:00","19","64","64","1.00000000000000000000"
"2013-09-01 00:00:00","20","64","64","1.00000000000000000000"
"2013-09-01 00:00:00","21","64","64","1.00000000000000000000"
"2013-09-01 00:00:00","22","64","64","1.00000000000000000000"
"2013-09-01 00:00:00","23","64","64","1.00000000000000000000"
"2013-09-01 00:00:00","24","64","64","1.00000000000000000000"
"2013-09-01 00:00:00","25","64","64","1.00000000000000000000"
"2013-09-01 00:00:00","26","64","64","1.00000000000000000000"
"2013-09-01 00:00:00","27","64","64","1.00000000000000000000"
"2013-09-01 00:00:00","28","64","64","1.00000000000000000000"
"2013-09-01 00:00:00","29","64","64","1.00000000000000000000"
"2013-09-01 00:00:00","30","64","64","1.00000000000000000000"
"2013-09-01 00:00:00","31","64","64","1.00000000000000000000"
"2013-09-01 00:00:00","32","64","64","1.00000000000000000000"
"2013-09-01 00:00:00","33","64","64","1.00000000000000000000"
"2013-09-01 00:00:00","34","64","64","1.00000000000000000000"
"2013-09-01 00:00:00","35","64","64","1.00000000000000000000"
"2013-09-01 00:00:00","36","64","64","1.00000000000000000000"
"2013-09-01 00:00:00","37","64","64","1.00000000000000000000"
"2013-09-01 00:00:00","38","64","64","1.00000000000000000000"
"2013-09-01 00:00:00","39","64","64","1.00000000000000000000"
"2013-10-01 00:00:00","0","56","56","1.00000000000000000000"
"2013-10-01 00:00:00","1","56","56","1.00000000000000000000"
"2013-10-01 00:00:00","2","56","56","1.00000000000000000000"
"2013-10-01 00:00:00","3","56","56","1.00000000000000000000"
"2013-10-01 00:00:00","4","56","56","1.00000000000000000000"
"2013-10-01 00:00:00","5","56","56","1.00000000000000000000"
"2013-10-01 00:00:00","6","56","56","1.00000000000000000000"
"2013-10-01 00:00:00","7","56","56","1.00000000000000000000"
"2013-10-01 00:00:00","8","56","56","1.00000000000000000000"
"2013-10-01 00:00:00","9","56","56","1.00000000000000000000"
"2013-10-01 00:00:00","10","56","56","1.00000000000000000000"
"2013-10-01 00:00:00","11","56","56","1.00000000000000000000"
"2013-10-01 00:00:00","12","56","56","1.00000000000000000000"
"2013-10-01 00:00:00","13","56","56","1.00000000000000000000"
"2013-10-01 00:00:00","14","56","56","1.00000000000000000000"
"2013-10-01 00:00:00","15","56","56","1.00000000000000000000"
"2013-10-01 00:00:00","16","56","56","1.00000000000000000000"
"2013-10-01 00:00:00","17","56","56","1.00000000000000000000"
"2013-10-01 00:00:00","18","56","56","1.00000000000000000000"
"2013-10-01 00:00:00","19","56","56","1.00000000000000000000"
"2013-10-01 00:00:00","20","56","56","1.00000000000000000000"
"2013-10-01 00:00:00","21","56","56","1.00000000000000000000"
"2013-10-01 00:00:00","22","56","56","1.00000000000000000000"
"2013-10-01 00:00:00","23","56","56","1.00000000000000000000"
"2013-10-01 00:00:00","24","56","56","1.00000000000000000000"
"2013-10-01 00:00:00","25","56","56","1.00000000000000000000"
"2013-10-01 00:00:00","26","56","56","1.00000000000000000000"
"2013-10-01 00:00:00","27","56","56","1.00000000000000000000"
"2013-10-01 00:00:00","28","56","56","1.00000000000000000000"
"2013-10-01 00:00:00","29","56","56","1.00000000000000000000"
"2013-10-01 00:00:00","30","56","56","1.00000000000000000000"
"2013-10-01 00:00:00","31","56","56","1.00000000000000000000"
"2013-10-01 00:00:00","32","56","56","1.00000000000000000000"
"2013-10-01 00:00:00","33","56","56","1.00000000000000000000"
"2013-10-01 00:00:00","34","56","56","1.00000000000000000000"
"2013-10-01 00:00:00","35","56","56","1.00000000000000000000"
"2013-10-01 00:00:00","36","56","56","1.00000000000000000000"
"2013-10-01 00:00:00","37","56","56","1.00000000000000000000"
"2013-10-01 00:00:00","38","56","56","1.00000000000000000000"
"2013-11-01 00:00:00","0","59","59","1.00000000000000000000"
"2013-11-01 00:00:00","1","59","59","1.00000000000000000000"
"2013-11-01 00:00:00","2","59","59","1.00000000000000000000"
"2013-11-01 00:00:00","3","59","59","1.00000000000000000000"
"2013-11-01 00:00:00","4","59","59","1.00000000000000000000"
"2013-11-01 00:00:00","5","59","59","1.00000000000000000000"
"2013-11-01 00:00:00","6","59","59","1.00000000000000000000"
"2013-11-01 00:00:00","7","59","59","1.00000000000000000000"
"2013-11-01 00:00:00","8","59","59","1.00000000000000000000"
"2013-11-01 00:00:00","9","59","59","1.00000000000000000000"
"2013-11-01 00:00:00","10","59","59","1.00000000000000000000"
"2013-11-01 00:00:00","11","59","59","1.00000000000000000000"
"2013-11-01 00:00:00","12","59","59","1.00000000000000000000"
"2013-11-01 00:00:00","13","59","59","1.00000000000000000000"
"2013-11-01 00:00:00","14","59","59","1.00000000000000000000"
"2013-11-01 00:00:00","15","59","59","1.00000000000000000000"
"2013-11-01 00:00:00","16","59","59","1.00000000000000000000"
"2013-11-01 00:00:00","17","59","59","1.00000000000000000000"
"2013-11-01 00:00:00","18","59","59","1.00000000000000000000"
"2013-11-01 00:00:00","19","59","59","1.00000000000000000000"
"2013-11-01 00:00:00","20","59","59","1.00000000000000000000"
"2013-11-01 00:00:00","21","59","59","1.00000000000000000000"
"2013-11-01 00:00:00","22","59","59","1.00000000000000000000"
"2013-11-01 00:00:00","23","59","59","1.00000000000000000000"
"2013-11-01 00:00:00","24","59","59","1.00000000000000000000"
"2013-11-01 00:00:00","25","59","59","1.00000000000000000000"
"2013-11-01 00:00:00","26","59","59","1.00000000000000000000"
"2013-11-01 00:00:00","27","59","59","1.00000000000000000000"
"2013-11-01 00:00:00","28","59","59","1.00000000000000000000"
"2013-11-01 00:00:00","29","59","59","1.00000000000000000000"
"2013-11-01 00:00:00","30","59","59","1.00000000000000000000"
"2013-11-01 00:00:00","31","59","59","1.00000000000000000000"
"2013-11-01 00:00:00","32","59","59","1.00000000000000000000"
"2013-11-01 00:00:00","33","59","59","1.00000000000000000000"
"2013-11-01 00:00:00","34","59","59","1.00000000000000000000"
"2013-11-01 00:00:00","35","59","59","1.00000000000000000000"
"2013-11-01 00:00:00","36","59","59","1.00000000000000000000"
"2013-11-01 00:00:00","37","59","59","1.00000000000000000000"
"2013-12-01 00:00:00","0","65","65","1.00000000000000000000"
"2013-12-01 00:00:00","1","65","65","1.00000000000000000000"
"2013-12-01 00:00:00","2","65","65","1.00000000000000000000"
"2013-12-01 00:00:00","3","65","65","1.00000000000000000000"
"2013-12-01 00:00:00","4","65","65","1.00000000000000000000"
"2013-12-01 00:00:00","5","65","65","1.00000000000000000000"
"2013-12-01 00:00:00","6","65","65","1.00000000000000000000"
"2013-12-01 00:00:00","7","65","65","1.00000000000000000000"
"2013-12-01 00:00:00","8","65","65","1.00000000000000000000"
"2013-12-01 00:00:00","9","65","65","1.00000000000000000000"
"2013-12-01 00:00:00","10","65","65","1.00000000000000000000"
"2013-12-01 00:00:00","11","65","65","1.00000000000000000000"
"2013-12-01 00:00:00","12","65","65","1.00000000000000000000"
"2013-12-01 00:00:00","13","65","65","1.00000000000000000000"
"2013-12-01 00:00:00","14","65","65","1.00000000000000000000"
"2013-12-01 00:00:00","15","65","65","1.00000000000000000000"
"2013-12-01 00:00:00","16","65","65","1.00000000000000000000"
"2013-12-01 00:00:00","17","65","65","1.00000000000000000000"
"2013-12-01 00:00:00","18","65","65","1.00000000000000000000"
"2013-12-01 00:00:00","19","65","65","1.00000000000000000000"
"2013-12-01 00:00:00","20","65","65","1.00000000000000000000"
"2013-12-01 00:00:00","21","65","65","1.00000000000000000000"
"2013-12-01 00:00:00","22","65","65","1.00000000000000000000"
"2013-12-01 00:00:00","23","65","65","1.00000000000000000000"
"2013-12-01 00:00:00","24","65","65","1.00000000000000000000"
"2013-12-01 00:00:00","25","65","65","1.00000000000000000000"
"2013-12-01 00:00:00","26","65","65","1.00000000000000000000"
"2013-12-01 00:00:00","27","65","65","1.00000000000000000000"
"2013-12-01 00:00:00","28","65","65","1.00000000000000000000"
"2013-12-01 00:00:00","29","65","65","1.00000000000000000000"
"2013-12-01 00:00:00","30","65","65","1.00000000000000000000"
"2013-12-01 00:00:00","31","65","65","1.00000000000000000000"
"2013-12-01 00:00:00","32","65","65","1.00000000000000000000"
"2013-12-01 00:00:00","33","65","65","1.00000000000000000000"
"2013-12-01 00:00:00","34","65","65","1.00000000000000000000"
"2013-12-01 00:00:00","35","65","65","1.00000000000000000000"
"2013-12-01 00:00:00","36","65","65","1.00000000000000000000"
"2014-01-01 00:00:00","0","50","50","1.00000000000000000000"
"2014-01-01 00:00:00","1","50","50","1.00000000000000000000"
"2014-01-01 00:00:00","2","50","50","1.00000000000000000000"
"2014-01-01 00:00:00","3","50","50","1.00000000000000000000"
"2014-01-01 00:00:00","4","50","50","1.00000000000000000000"
"2014-01-01 00:00:00","5","50","50","1.00000000000000000000"
"2014-01-01 00:00:00","6","50","50","1.00000000000000000000"
"2014-01-01 00:00:00","7","50","50","1.00000000000000000000"
"2014-01-01 00:00:00","8","50","50","1.00000000000000000000"
"2014-01-01 00:00:00","9","50","50","1.00000000000000000000"
"2014-01-01 00:00:00","10","50","50","1.00000000000000000000"
"2014-01-01 00:00:00","11","50","50","1.00000000000000000000"
"2014-01-01 00:00:00","12","50","50","1.00000000000000000000"
"2014-01-01 00:00:00","13","50","50","1.00000000000000000000"
"2014-01-01 00:00:00","14","50","50","1.00000000000000000000"
"2014-01-01 00:00:00","15","50","50","1.00000000000000000000"
"2014-01-01 00:00:00","16","50","50","1.00000000000000000000"
"2014-01-01 00:00:00","17","50","50","1.00000000000000000000"
"2014-01-01 00:00:00","18","50","50","1.00000000000000000000"
"2014-01-01 00:00:00","19","50","50","1.00000000000000000000"
"2014-01-01 00:00:00","20","50","50","1.00000000000000000000"
"2014-01-01 00:00:00","21","50","50","1.00000000000000000000"
"2014-01-01 00:00:00","22","50","50","1.00000000000000000000"
"2014-01-01 00:00:00","23","50","50","1.00000000000000000000"
"2014-01-01 00:00:00","24","50","50","1.00000000000000000000"
"2014-01-01 00:00:00","25","50","50","1.00000000000000000000"
"2014-01-01 00:00:00","26","50","50","1.00000000000000000000"
"2014-01-01 00:00:00","27","50","50","1.00000000000000000000"
"2014-01-01 00:00:00","28","50","50","1.00000000000000000000"
"2014-01-01 00:00:00","29","50","50","1.00000000000000000000"
"2014-01-01 00:00:00","30","50","50","1.00000000000000000000"
"2014-01-01 00:00:00","31","50","50","1.00000000000000000000"
"2014-01-01 00:00:00","32","50","50","1.00000000000000000000"
"2014-01-01 00:00:00","33","50","50","1.00000000000000000000"
"2014-01-01 00:00:00","34","50","50","1.00000000000000000000"
"2014-01-01 00:00:00","35","50","50","1.00000000000000000000"
"2014-02-01 00:00:00","0","88","88","1.00000000000000000000"
"2014-02-01 00:00:00","1","88","88","1.00000000000000000000"
"2014-02-01 00:00:00","2","88","88","1.00000000000000000000"
"2014-02-01 00:00:00","3","88","88","1.00000000000000000000"
"2014-02-01 00:00:00","4","88","88","1.00000000000000000000"
"2014-02-01 00:00:00","5","88","88","1.00000000000000000000"
"2014-02-01 00:00:00","6","88","88","1.00000000000000000000"
"2014-02-01 00:00:00","7","88","88","1.00000000000000000000"
"2014-02-01 00:00:00","8","88","88","1.00000000000000000000"
"2014-02-01 00:00:00","9","88","88","1.00000000000000000000"
"2014-02-01 00:00:00","10","88","88","1.00000000000000000000"
"2014-02-01 00:00:00","11","88","88","1.00000000000000000000"
"2014-02-01 00:00:00","12","88","88","1.00000000000000000000"
"2014-02-01 00:00:00","13","88","88","1.00000000000000000000"
"2014-02-01 00:00:00","14","88","88","1.00000000000000000000"
"2014-02-01 00:00:00","15","88","88","1.00000000000000000000"
"2014-02-01 00:00:00","16","88","88","1.00000000000000000000"
"2014-02-01 00:00:00","17","88","88","1.00000000000000000000"
"2014-02-01 00:00:00","18","88","88","1.00000000000000000000"
"2014-02-01 00:00:00","19","88","88","1.00000000000000000000"
"2014-02-01 00:00:00","20","88","88","1.00000000000000000000"
"2014-02-01 00:00:00","21","88","88","1.00000000000000000000"
"2014-02-01 00:00:00","22","88","88","1.00000000000000000000"
"2014-02-01 00:00:00","23","88","88","1.00000000000000000000"
"2014-02-01 00:00:00","24","88","88","1.00000000000000000000"
"2014-02-01 00:00:00","25","88","88","1.00000000000000000000"
"2014-02-01 00:00:00","26","88","88","1.00000000000000000000"
"2014-02-01 00:00:00","27","88","88","1.00000000000000000000"
"2014-02-01 00:00:00","28","88","88","1.00000000000000000000"
"2014-02-01 00:00:00","29","88","88","1.00000000000000000000"
"2014-02-01 00:00:00","30","88","88","1.00000000000000000000"
"2014-02-01 00:00:00","31","88","88","1.00000000000000000000"
"2014-02-01 00:00:00","32","88","88","1.00000000000000000000"
"2014-02-01 00:00:00","33","88","88","1.00000000000000000000"
"2014-02-01 00:00:00","34","88","88","1.00000000000000000000"
"2014-03-01 00:00:00","0","65","65","1.00000000000000000000"
"2014-03-01 00:00:00","1","65","65","1.00000000000000000000"
"2014-03-01 00:00:00","2","65","65","1.00000000000000000000"
"2014-03-01 00:00:00","3","65","65","1.00000000000000000000"
"2014-03-01 00:00:00","4","65","65","1.00000000000000000000"
"2014-03-01 00:00:00","5","65","65","1.00000000000000000000"
"2014-03-01 00:00:00","6","65","65","1.00000000000000000000"
"2014-03-01 00:00:00","7","65","65","1.00000000000000000000"
"2014-03-01 00:00:00","8","65","65","1.00000000000000000000"
"2014-03-01 00:00:00","9","65","65","1.00000000000000000000"
"2014-03-01 00:00:00","10","65","65","1.00000000000000000000"
"2014-03-01 00:00:00","11","65","65","1.00000000000000000000"
"2014-03-01 00:00:00","12","65","65","1.00000000000000000000"
"2014-03-01 00:00:00","13","65","65","1.00000000000000000000"
"2014-03-01 00:00:00","14","65","65","1.00000000000000000000"
"2014-03-01 00:00:00","15","65","65","1.00000000000000000000"
"2014-03-01 00:00:00","16","65","65","1.00000000000000000000"
"2014-03-01 00:00:00","17","65","65","1.00000000000000000000"
"2014-03-01 00:00:00","18","65","65","1.00000000000000000000"
"2014-03-01 00:00:00","19","65","65","1.00000000000000000000"
"2014-03-01 00:00:00","20","65","65","1.00000000000000000000"
"2014-03-01 00:00:00","21","65","65","1.00000000000000000000"
"2014-03-01 00:00:00","22","65","65","1.00000000000000000000"
"2014-03-01 00:00:00","23","65","65","1.00000000000000000000"
"2014-03-01 00:00:00","24","65","65","1.00000000000000000000"
"2014-03-01 00:00:00","25","65","65","1.00000000000000000000"
"2014-03-01 00:00:00","26","65","65","1.00000000000000000000"
"2014-03-01 00:00:00","27","65","65","1.00000000000000000000"
"2014-03-01 00:00:00","28","65","65","1.00000000000000000000"
"2014-03-01 00:00:00","29","65","65","1.00000000000000000000"
"2014-03-01 00:00:00","30","65","65","1.00000000000000000000"
"2014-03-01 00:00:00","31","65","65","1.00000000000000000000"
"2014-03-01 00:00:00","32","65","65","1.00000000000000000000"
"2014-03-01 00:00:00","33","65","65","1.00000000000000000000"
"2014-04-01 00:00:00","0","64","64","1.00000000000000000000"
"2014-04-01 00:00:00","1","64","64","1.00000000000000000000"
"2014-04-01 00:00:00","2","64","64","1.00000000000000000000"
"2014-04-01 00:00:00","3","64","64","1.00000000000000000000"
"2014-04-01 00:00:00","4","64","64","1.00000000000000000000"
"2014-04-01 00:00:00","5","64","64","1.00000000000000000000"
"2014-04-01 00:00:00","6","64","64","1.00000000000000000000"
"2014-04-01 00:00:00","7","64","64","1.00000000000000000000"
"2014-04-01 00:00:00","8","64","64","1.00000000000000000000"
"2014-04-01 00:00:00","9","64","64","1.00000000000000000000"
"2014-04-01 00:00:00","10","64","64","1.00000000000000000000"
"2014-04-01 00:00:00","11","64","64","1.00000000000000000000"
"2014-04-01 00:00:00","12","64","64","1.00000000000000000000"
"2014-04-01 00:00:00","13","64","64","1.00000000000000000000"
"2014-04-01 00:00:00","14","64","64","1.00000000000000000000"
"2014-04-01 00:00:00","15","64","64","1.00000000000000000000"
"2014-04-01 00:00:00","16","64","64","1.00000000000000000000"
"2014-04-01 00:00:00","17","64","64","1.00000000000000000000"
"2014-04-01 00:00:00","18","64","64","1.00000000000000000000"
"2014-04-01 00:00:00","19","64","64","1.00000000000000000000"
"2014-04-01 00:00:00","20","64","64","1.00000000000000000000"
"2014-04-01 00:00:00","21","64","64","1.00000000000000000000"
"2014-04-01 00:00:00","22","64","64","1.00000000000000000000"
"2014-04-01 00:00:00","23","64","64","1.00000000000000000000"
"2014-04-01 00:00:00","24","64","64","1.00000000000000000000"
"2014-04-01 00:00:00","25","64","64","1.00000000000000000000"
"2014-04-01 00:00:00","26","64","64","1.00000000000000000000"
"2014-04-01 00:00:00","27","64","64","1.00000000000000000000"
"2014-04-01 00:00:00","28","64","64","1.00000000000000000000"
"2014-04-01 00:00:00","29","64","64","1.00000000000000000000"
"2014-04-01 00:00:00","30","64","64","1.00000000000000000000"
"2014-04-01 00:00:00","31","64","64","1.00000000000000000000"
"2014-04-01 00:00:00","32","64","64","1.00000000000000000000"
"2014-05-01 00:00:00","0","69","69","1.00000000000000000000"
"2014-05-01 00:00:00","1","69","69","1.00000000000000000000"
"2014-05-01 00:00:00","2","69","69","1.00000000000000000000"
"2014-05-01 00:00:00","3","69","69","1.00000000000000000000"
"2014-05-01 00:00:00","4","69","69","1.00000000000000000000"
"2014-05-01 00:00:00","5","69","69","1.00000000000000000000"
"2014-05-01 00:00:00","6","69","69","1.00000000000000000000"
"2014-05-01 00:00:00","7","69","69","1.00000000000000000000"
"2014-05-01 00:00:00","8","69","69","1.00000000000000000000"
"2014-05-01 00:00:00","9","69","69","1.00000000000000000000"
"2014-05-01 00:00:00","10","69","69","1.00000000000000000000"
"2014-05-01 00:00:00","11","69","69","1.00000000000000000000"
"2014-05-01 00:00:00","12","69","69","1.00000000000000000000"
"2014-05-01 00:00:00","13","69","69","1.00000000000000000000"
"2014-05-01 00:00:00","14","69","69","1.00000000000000000000"
"2014-05-01 00:00:00","15","69","69","1.00000000000000000000"
"2014-05-01 00:00:00","16","69","69","1.00000000000000000000"
"2014-05-01 00:00:00","17","69","69","1.00000000000000000000"
"2014-05-01 00:00:00","18","69","69","1.00000000000000000000"
"2014-05-01 00:00:00","19","69","69","1.00000000000000000000"
"2014-05-01 00:00:00","20","69","69","1.00000000000000000000"
"2014-05-01 00:00:00","21","69","69","1.00000000000000000000"
"2014-05-01 00:00:00","22","69","69","1.00000000000000000000"
"2014-05-01 00:00:00","23","69","69","1.00000000000000000000"
"2014-05-01 00:00:00","24","69","69","1.00000000000000000000"
"2014-05-01 00:00:00","25","69","69","1.00000000000000000000"
"2014-05-01 00:00:00","26","69","69","1.00000000000000000000"
"2014-05-01 00:00:00","27","69","69","1.00000000000000000000"
"2014-05-01 00:00:00","28","69","69","1.00000000000000000000"
"2014-05-01 00:00:00","29","69","69","1.00000000000000000000"
"2014-05-01 00:00:00","30","69","69","1.00000000000000000000"
"2014-05-01 00:00:00","31","69","69","1.00000000000000000000"
"2014-06-01 00:00:00","0","65","65","1.00000000000000000000"
"2014-06-01 00:00:00","1","65","65","1.00000000000000000000"
"2014-06-01 00:00:00","2","65","65","1.00000000000000000000"
"2014-06-01 00:00:00","3","65","65","1.00000000000000000000"
"2014-06-01 00:00:00","4","65","65","1.00000000000000000000"
"2014-06-01 00:00:00","5","65","65","1.00000000000000000000"
"2014-06-01 00:00:00","6","65","65","1.00000000000000000000"
"2014-06-01 00:00:00","7","65","65","1.00000000000000000000"
"2014-06-01 00:00:00","8","65","65","1.00000000000000000000"
"2014-06-01 00:00:00","9","65","65","1.00000000000000000000"
"2014-06-01 00:00:00","10","65","65","1.00000000000000000000"
"2014-06-01 00:00:00","11","65","65","1.00000000000000000000"
"2014-06-01 00:00:00","12","65","65","1.00000000000000000000"
"2014-06-01 00:00:00","13","65","65","1.00000000000000000000"
"2014-06-01 00:00:00","14","65","65","1.00000000000000000000"
"2014-06-01 00:00:00","15","65","65","1.00000000000000000000"
"2014-06-01 00:00:00","16","65","65","1.00000000000000000000"
"2014-06-01 00:00:00","17","65","65","1.00000000000000000000"
"2014-06-01 00:00:00","18","65","65","1.00000000000000000000"
"2014-06-01 00:00:00","19","65","65","1.00000000000000000000"
"2014-06-01 00:00:00","20","65","65","1.00000000000000000000"
"2014-06-01 00:00:00","21","65","65","1.00000000000000000000"
"2014-06-01 00:00:00","22","65","65","1.00000000000000000000"
"2014-06-01 00:00:00","23","65","65","1.00000000000000000000"
"2014-06-01 00:00:00","24","65","65","1.00000000000000000000"
"2014-06-01 00:00:00","25","65","65","1.00000000000000000000"
"2014-06-01 00:00:00","26","65","65","1.00000000000000000000"
"2014-06-01 00:00:00","27","65","65","1.00000000000000000000"
"2014-06-01 00:00:00","28","65","65","1.00000000000000000000"
"2014-06-01 00:00:00","29","65","65","1.00000000000000000000"
"2014-06-01 00:00:00","30","65","65","1.00000000000000000000"
"2014-07-01 00:00:00","0","72","72","1.00000000000000000000"
"2014-07-01 00:00:00","1","72","72","1.00000000000000000000"
"2014-07-01 00:00:00","2","72","72","1.00000000000000000000"
"2014-07-01 00:00:00","3","72","72","1.00000000000000000000"
"2014-07-01 00:00:00","4","72","72","1.00000000000000000000"
"2014-07-01 00:00:00","5","72","72","1.00000000000000000000"
"2014-07-01 00:00:00","6","72","72","1.00000000000000000000"
"2014-07-01 00:00:00","7","72","72","1.00000000000000000000"
"2014-07-01 00:00:00","8","72","72","1.00000000000000000000"
"2014-07-01 00:00:00","9","72","72","1.00000000000000000000"
"2014-07-01 00:00:00","10","72","72","1.00000000000000000000"
"2014-07-01 00:00:00","11","72","72","1.00000000000000000000"
"2014-07-01 00:00:00","12","72","72","1.00000000000000000000"
"2014-07-01 00:00:00","13","72","72","1.00000000000000000000"
"2014-07-01 00:00:00","14","72","72","1.00000000000000000000"
"2014-07-01 00:00:00","15","72","72","1.00000000000000000000"
"2014-07-01 00:00:00","16","72","72","1.00000000000000000000"
"2014-07-01 00:00:00","17","72","72","1.00000000000000000000"
"2014-07-01 00:00:00","18","72","72","1.00000000000000000000"
"2014-07-01 00:00:00","19","72","72","1.00000000000000000000"
"2014-07-01 00:00:00","20","72","72","1.00000000000000000000"
"2014-07-01 00:00:00","21","72","72","1.00000000000000000000"
"2014-07-01 00:00:00","22","72","72","1.00000000000000000000"
"2014-07-01 00:00:00","23","72","72","1.00000000000000000000"
"2014-07-01 00:00:00","24","72","72","1.00000000000000000000"
"2014-07-01 00:00:00","25","72","72","1.00000000000000000000"
"2014-07-01 00:00:00","26","72","72","1.00000000000000000000"
"2014-07-01 00:00:00","27","72","72","1.00000000000000000000"
"2014-07-01 00:00:00","28","72","72","1.00000000000000000000"
"2014-07-01 00:00:00","29","72","72","1.00000000000000000000"
"2014-08-01 00:00:00","0","72","72","1.00000000000000000000"
"2014-08-01 00:00:00","1","72","72","1.00000000000000000000"
"2014-08-01 00:00:00","2","72","72","1.00000000000000000000"
"2014-08-01 00:00:00","3","72","72","1.00000000000000000000"
"2014-08-01 00:00:00","4","72","72","1.00000000000000000000"
"2014-08-01 00:00:00","5","72","72","1.00000000000000000000"
"2014-08-01 00:00:00","6","72","72","1.00000000000000000000"
"2014-08-01 00:00:00","7","72","72","1.00000000000000000000"
"2014-08-01 00:00:00","8","72","72","1.00000000000000000000"
"2014-08-01 00:00:00","9","72","72","1.00000000000000000000"
"2014-08-01 00:00:00","10","72","72","1.00000000000000000000"
"2014-08-01 00:00:00","11","72","72","1.00000000000000000000"
"2014-08-01 00:00:00","12","72","72","1.00000000000000000000"
"2014-08-01 00:00:00","13","72","72","1.00000000000000000000"
"2014-08-01 00:00:00","14","72","72","1.00000000000000000000"
"2014-08-01 00:00:00","15","72","72","1.00000000000000000000"
"2014-08-01 00:00:00","16","72","72","1.00000000000000000000"
"2014-08-01 00:00:00","17","72","72","1.00000000000000000000"
"2014-08-01 00:00:00","18","72","72","1.00000000000000000000"
"2014-08-01 00:00:00","19","72","72","1.00000000000000000000"
"2014-08-01 00:00:00","20","72","72","1.00000000000000000000"
"2014-08-01 00:00:00","21","72","72","1.00000000000000000000"
"2014-08-01 00:00:00","22","72","72","1.00000000000000000000"
"2014-08-01 00:00:00","23","72","72","1.00000000000000000000"
"2014-08-01 00:00:00","24","72","72","1.00000000000000000000"
"2014-08-01 00:00:00","25","72","72","1.00000000000000000000"
"2014-08-01 00:00:00","26","72","72","1.00000000000000000000"
"2014-08-01 00:00:00","27","72","72","1.00000000000000000000"
"2014-08-01 00:00:00","28","72","72","1.00000000000000000000"
"2014-09-01 00:00:00","0","57","57","1.00000000000000000000"
"2014-09-01 00:00:00","1","57","57","1.00000000000000000000"
"2014-09-01 00:00:00","2","57","57","1.00000000000000000000"
"2014-09-01 00:00:00","3","57","57","1.00000000000000000000"
"2014-09-01 00:00:00","4","57","57","1.00000000000000000000"
"2014-09-01 00:00:00","5","57","57","1.00000000000000000000"
"2014-09-01 00:00:00","6","57","57","1.00000000000000000000"
"2014-09-01 00:00:00","7","57","57","1.00000000000000000000"
"2014-09-01 00:00:00","8","57","57","1.00000000000000000000"
"2014-09-01 00:00:00","9","57","57","1.00000000000000000000"
"2014-09-01 00:00:00","10","57","57","1.00000000000000000000"
"2014-09-01 00:00:00","11","57","57","1.00000000000000000000"
"2014-09-01 00:00:00","12","57","57","1.00000000000000000000"
"2014-09-01 00:00:00","13","57","57","1.00000000000000000000"
"2014-09-01 00:00:00","14","57","57","1.00000000000000000000"
"2014-09-01 00:00:00","15","57","57","1.00000000000000000000"
"2014-09-01 00:00:00","16","57","57","1.00000000000000000000"
"2014-09-01 00:00:00","17","57","57","1.00000000000000000000"
"2014-09-01 00:00:00","18","57","57","1.00000000000000000000"
"2014-09-01 00:00:00","19","57","57","1.00000000000000000000"
"2014-09-01 00:00:00","20","57","57","1.00000000000000000000"
"2014-09-01 00:00:00","21","57","57","1.00000000000000000000"
"2014-09-01 00:00:00","22","57","57","1.00000000000000000000"
"2014-09-01 00:00:00","23","57","57","1.00000000000000000000"
"2014-09-01 00:00:00","24","57","57","1.00000000000000000000"
"2014-09-01 00:00:00","25","57","57","1.00000000000000000000"
"2014-09-01 00:00:00","26","57","57","1.00000000000000000000"
